421 1686070540 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070541 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070542 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070543 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070544 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070531 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070532 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070533 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070534 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070535 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070541 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070542 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070543 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070544 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070545 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070546 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070547 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070548 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070549 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070550 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070566 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070567 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070568 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070569 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070570 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070571 1,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070572 1,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070573 1,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070574 1,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070545 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070546 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070547 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070548 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070549 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070550 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070566 0,600000 -1,000000 -101,000000 0,000000 0,000000
463 1686070567 0,600000 -1,000000 -101,000000 0,000000 0,000000
463 1686070568 0,600000 -1,000000 -101,000000 0,000000 0,000000
463 1686070569 0,600000 -1,000000 -101,000000 0,000000 0,000000
463 1686070570 0,600000 -1,000000 -101,000000 0,000000 0,000000
463 1686070571 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070572 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070573 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070574 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070575 1,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070581 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070582 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070583 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070584 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070575 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070581 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070582 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070583 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070584 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070585 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070585 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070601 0,600000 -1,000000 -101,000000 0,000000 0,000000
421 1686070602 0,600000 -1,000000 -101,000000 0,000000 0,000000
421 1686070603 0,600000 -1,000000 -101,000000 0,000000 0,000000
421 1686070604 0,600000 -1,000000 -101,000000 0,000000 0,000000
421 1686070605 0,600000 -1,000000 -101,000000 0,000000 0,000000
463 1686070601 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070602 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070603 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070604 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070605 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070631 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070632 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070633 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070634 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070635 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070631 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070632 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070633 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070634 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070635 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070641 0,600000 -1,000000 -101,000000 0,000000 0,000000
421 1686070642 0,600000 -1,000000 -101,000000 0,000000 0,000000
421 1686070643 0,600000 -1,000000 -101,000000 0,000000 0,000000
421 1686070644 0,600000 -1,000000 -101,000000 0,000000 0,000000
463 1686070641 1,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070642 1,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070643 1,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070644 1,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070645 0,600000 -1,000000 -101,000000 0,000000 0,000000
421 1686070646 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070647 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070648 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070649 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070645 1,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070646 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070647 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070648 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070649 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070650 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070650 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070666 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070667 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070668 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070669 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070670 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070666 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070667 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070668 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070669 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070670 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070696 0,600000 -1,000000 -101,000000 0,000000 0,000000
421 1686070697 0,600000 -1,000000 -101,000000 0,000000 0,000000
421 1686070698 0,600000 -1,000000 -101,000000 0,000000 0,000000
421 1686070699 0,600000 -1,000000 -101,000000 0,000000 0,000000
463 1686070696 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070697 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070698 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070699 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070700 0,600000 -1,000000 -101,000000 0,000000 0,000000
421 1686070701 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070702 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070703 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070704 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070700 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070701 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070702 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070703 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070704 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070705 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070706 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070707 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070708 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070709 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070705 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070706 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070707 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070708 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070709 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070710 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070711 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070712 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070713 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070714 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070715 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070710 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070711 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070712 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070713 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070714 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070715 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070736 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070737 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070738 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070739 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070740 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070736 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070737 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070738 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070739 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070740 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070756 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070757 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070758 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070759 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070760 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070761 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070762 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070763 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070764 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070765 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070766 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070767 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070768 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070769 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070770 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070756 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070757 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070758 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070759 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070760 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070761 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070762 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070763 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070764 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070765 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070766 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070767 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070768 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070769 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070770 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070781 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070782 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070783 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070784 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070785 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070781 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070782 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070783 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070784 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070785 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070801 2,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070802 2,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070803 2,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070804 2,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070801 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070802 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070803 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070804 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070805 2,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070806 2,000000 -1,000000 -101,000000 0,000000 0,000000
421 1686070807 2,000000 -1,000000 -101,000000 0,000000 0,000000
421 1686070808 2,000000 -1,000000 -101,000000 0,000000 0,000000
421 1686070809 2,000000 -1,000000 -101,000000 0,000000 0,000000
463 1686070805 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070810 2,000000 -1,000000 -101,000000 0,000000 0,000000
421 1686070831 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070832 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070833 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070834 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070835 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070836 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070837 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070838 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070839 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070831 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070832 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070833 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070834 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070835 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070836 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070837 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070838 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070839 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070840 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070846 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070847 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070848 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070849 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070850 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070840 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070846 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070847 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070848 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070849 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070850 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070856 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070857 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070858 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070859 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070856 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070857 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070858 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070859 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070860 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070861 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070862 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070863 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070864 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070865 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070866 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070867 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070868 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070869 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070860 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070861 0,600000 -1,000000 -101,000000 0,000000 0,000000
463 1686070862 0,600000 -1,000000 -101,000000 0,000000 0,000000
463 1686070863 0,600000 -1,000000 -101,000000 0,000000 0,000000
463 1686070864 0,600000 -1,000000 -101,000000 0,000000 0,000000
463 1686070865 0,600000 -1,000000 -101,000000 0,000000 0,000000
463 1686070866 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070867 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070868 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070869 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070870 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070871 0,600000 -1,000000 -101,000000 0,000000 0,000000
421 1686070872 0,600000 -1,000000 -101,000000 0,000000 0,000000
421 1686070873 0,600000 -1,000000 -101,000000 0,000000 0,000000
421 1686070874 0,600000 -1,000000 -101,000000 0,000000 0,000000
463 1686070870 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070871 1,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070872 1,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070873 1,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070874 1,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070875 0,600000 -1,000000 -101,000000 0,000000 0,000000
421 1686070876 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070877 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070878 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070879 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070875 1,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070876 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070877 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070878 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070879 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070880 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070880 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070896 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070897 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070898 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070899 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070896 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070897 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070898 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070899 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070900 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070900 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070911 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070912 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070913 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070914 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070915 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070916 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070917 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070918 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070919 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070911 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070912 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070913 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070914 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070915 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070916 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070917 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070918 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070919 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070920 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070926 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070927 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070928 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070929 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070930 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070931 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070932 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070933 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070934 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070920 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070926 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070927 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070928 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070929 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070930 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070931 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070932 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070933 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070934 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070935 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070936 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070937 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070938 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070939 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070935 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070936 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070937 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070938 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070939 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070940 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070941 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070942 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070943 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070944 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070945 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070940 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070941 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070942 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070943 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070944 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070945 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070956 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070957 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070958 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070959 0,800000 -1,000000 -101,000000 0,000000 0,000000
421 1686070960 0,800000 -1,000000 -101,000000 0,000000 0,000000
463 1686070956 0,600000 -1,000000 -101,000000 0,000000 0,000000
463 1686070957 0,600000 -1,000000 -101,000000 0,000000 0,000000
463 1686070958 0,600000 -1,000000 -101,000000 0,000000 0,000000
463 1686070959 0,600000 -1,000000 -101,000000 0,000000 0,000000
463 1686070960 0,600000 -1,000000 -101,000000 0,000000 0,000000
421 1686070961 1,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070962 1,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070963 1,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070964 1,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070965 1,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070966 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070967 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070968 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070969 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070970 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070961 1,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070962 1,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070963 1,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070964 1,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070965 1,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070966 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070967 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070968 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070969 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070970 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070976 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070977 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070978 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070979 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070980 0,400000 -1,000000 -101,000000 0,000000 0,000000
463 1686070976 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070977 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070978 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070979 0,200000 -1,000000 -101,000000 0,000000 0,000000
463 1686070980 0,200000 -1,000000 -101,000000 0,000000 0,000000
421 1686070991 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070992 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070993 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070994 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070995 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070996 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070997 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070998 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686070999 0,400000 -1,000000 -101,000000 0,000000 0,000000
421 1686071000 0,400000 -1,000000 -101,000000 0,000000 0,000000
