429 1686070230 0,014085 14,200000 18,000000 18,000000 -20,200000
429 1686070231 0,013889 14,400000 18,200000 18,200000 -20,200000
429 1686070232 0,013889 14,400000 18,400000 18,400000 -20,200000
429 1686070233 0,013889 14,400000 18,600000 18,600000 -20,200000
429 1686070234 0,013889 14,400000 18,800000 18,800000 -20,200000
429 1686070235 0,013889 14,400000 19,000000 19,000000 -20,200000
429 1686070236 0,000000 14,400000 19,000000 19,000000 -20,200000
429 1686070237 0,000000 14,400000 19,000000 19,000000 -20,200000
429 1686070238 0,000000 14,400000 19,000000 19,000000 -20,200000
429 1686070239 0,000000 14,400000 19,000000 19,000000 -20,200000
429 1686070240 0,000000 14,400000 19,000000 19,000000 -20,200000
429 1686070241 0,000000 14,400000 19,000000 19,000000 -20,200000
429 1686070242 0,000000 14,400000 19,000000 19,000000 -20,200000
429 1686070243 0,000000 14,400000 19,000000 19,000000 -20,200000
429 1686070244 0,000000 14,400000 19,000000 19,000000 -20,200000
429 1686070245 0,000000 14,400000 19,000000 19,000000 -20,200000
429 1686070246 -0,027027 14,800000 18,600000 18,600000 -20,200000
429 1686070247 -0,027027 14,800000 18,200000 18,200000 -20,200000
429 1686070248 -0,027027 14,800000 17,800000 17,800000 -20,200000
429 1686070249 -0,027027 14,800000 17,400000 17,400000 -20,200000
429 1686070250 -0,027027 14,800000 17,000000 17,000000 -20,200000
429 1686070251 -0,013333 15,000000 16,800000 16,800000 -20,200000
429 1686070252 -0,013333 15,000000 16,600000 16,600000 -20,200000
429 1686070253 -0,013333 15,000000 16,400000 16,400000 -20,200000
429 1686070254 -0,013333 15,000000 16,200000 16,200000 -20,200000
429 1686070255 -0,013333 15,000000 16,000000 16,000000 -20,200000
429 1686070256 0,000000 15,000000 16,000000 16,000000 -20,200000
429 1686070257 0,000000 15,000000 16,000000 16,000000 -20,200000
429 1686070258 0,000000 15,000000 16,000000 16,000000 -20,200000
429 1686070259 0,000000 15,000000 16,000000 16,000000 -20,200000
429 1686070260 0,000000 15,000000 16,000000 16,000000 -20,200000
429 1686070261 0,000000 15,000000 16,000000 16,000000 -20,200000
429 1686070262 0,000000 15,000000 16,000000 16,000000 -20,200000
429 1686070263 0,000000 15,000000 16,000000 16,000000 -20,200000
429 1686070264 0,000000 15,000000 16,000000 16,000000 -20,200000
429 1686070265 0,000000 15,000000 16,000000 16,000000 -20,200000
429 1686070266 0,013158 15,200000 16,200000 16,200000 -20,200000
429 1686070267 0,013158 15,200000 16,400000 16,400000 -20,200000
429 1686070268 0,013158 15,200000 16,600000 16,600000 -20,200000
429 1686070269 0,013158 15,200000 16,800000 16,800000 -20,200000
429 1686070270 0,013158 15,200000 17,000000 17,000000 -20,200000
429 1686070271 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070272 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070273 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070274 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070275 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070276 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070277 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070278 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070279 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070280 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070281 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070282 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070283 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070284 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070285 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070286 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070287 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070288 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070289 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070290 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070291 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070292 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070293 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070294 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070295 0,000000 15,200000 17,000000 17,000000 -20,200000
429 1686070296 -0,012987 15,400000 16,800000 16,800000 -20,200000
429 1686070297 -0,012987 15,400000 16,600000 16,600000 -20,200000
429 1686070298 -0,012987 15,400000 16,400000 16,400000 -20,200000
429 1686070299 -0,012987 15,400000 16,200000 16,200000 -20,200000
429 1686070300 -0,012987 15,400000 16,000000 16,000000 -20,200000
429 1686070301 0,000000 15,400000 16,000000 16,000000 -20,200000
429 1686070302 0,000000 15,400000 16,000000 16,000000 -20,200000
429 1686070303 0,000000 15,400000 16,000000 16,000000 -20,200000
429 1686070304 0,000000 15,400000 16,000000 16,000000 -20,200000
429 1686070305 0,000000 15,400000 16,000000 16,000000 -20,200000
429 1686070306 0,000000 15,600000 16,000000 16,000000 -20,200000
429 1686070307 0,000000 15,600000 16,000000 16,000000 -20,200000
429 1686070308 0,000000 15,600000 16,000000 16,000000 -20,200000
429 1686070309 0,000000 15,600000 16,000000 16,000000 -20,200000
429 1686070310 0,000000 15,600000 16,000000 16,000000 -20,200000
429 1686070311 0,012658 15,800000 16,200000 16,200000 -20,200000
429 1686070312 0,012658 15,800000 16,400000 16,400000 -20,200000
429 1686070313 0,012658 15,800000 16,600000 16,600000 -20,200000
429 1686070314 0,012658 15,800000 16,800000 16,800000 -20,200000
429 1686070315 0,012658 15,800000 17,000000 17,000000 -20,200000
429 1686070316 0,000000 15,800000 17,000000 17,000000 -20,200000
429 1686070317 0,000000 15,800000 17,000000 17,000000 -20,200000
429 1686070318 0,000000 15,800000 17,000000 17,000000 -20,200000
429 1686070319 0,000000 15,800000 17,000000 17,000000 -20,200000
429 1686070320 0,000000 15,800000 17,000000 17,000000 -20,200000
429 1686070321 0,000000 15,800000 17,000000 17,000000 -20,200000
429 1686070322 0,000000 15,800000 17,000000 17,000000 -20,200000
429 1686070323 0,000000 15,800000 17,000000 17,000000 -20,200000
429 1686070324 0,000000 15,800000 17,000000 17,000000 -20,200000
429 1686070325 0,000000 15,800000 17,000000 17,000000 -20,200000
429 1686070326 0,000000 15,800000 17,000000 17,000000 -20,200000
429 1686070327 0,000000 15,800000 17,000000 17,000000 -20,200000
429 1686070328 0,000000 15,800000 17,000000 17,000000 -20,200000
429 1686070329 0,000000 15,800000 17,000000 17,000000 -20,200000
429 1686070330 0,000000 15,800000 17,000000 17,000000 -20,200000
429 1686070331 0,000000 15,800000 17,000000 17,000000 -20,200000
429 1686070332 0,000000 15,800000 17,000000 17,000000 -20,200000
429 1686070333 0,000000 15,800000 17,000000 17,000000 -20,200000
429 1686070334 0,000000 15,800000 17,000000 17,000000 -20,200000
429 1686070335 0,000000 15,800000 17,000000 17,000000 -20,200000
429 1686070336 -0,012500 16,000000 16,800000 16,800000 -20,200000
429 1686070337 -0,012500 16,000000 16,600000 16,600000 -20,200000
429 1686070338 -0,012500 16,000000 16,400000 16,400000 -20,200000
429 1686070339 -0,012500 16,000000 16,200000 16,200000 -20,200000
429 1686070340 -0,012500 16,000000 16,000000 16,000000 -20,200000
429 1686070341 0,000000 16,000000 16,000000 16,000000 -20,200000
429 1686070342 0,000000 16,000000 16,000000 16,000000 -20,200000
429 1686070343 0,000000 16,000000 16,000000 16,000000 -20,200000
429 1686070344 0,000000 16,000000 16,000000 16,000000 -20,200000
429 1686070345 0,000000 16,000000 16,000000 16,000000 -20,200000
429 1686070346 0,000000 16,000000 16,000000 16,000000 -20,200000
429 1686070347 0,000000 16,000000 16,000000 16,000000 -20,200000
429 1686070348 0,000000 16,000000 16,000000 16,000000 -20,200000
429 1686070349 0,000000 16,000000 16,000000 16,000000 -20,200000
429 1686070350 0,000000 16,000000 16,000000 16,000000 -20,200000
429 1686070351 0,000000 16,000000 16,000000 16,000000 -20,200000
429 1686070352 0,000000 16,000000 16,000000 16,000000 -20,200000
429 1686070353 0,000000 16,000000 16,000000 16,000000 -20,200000
429 1686070354 0,000000 16,000000 16,000000 16,000000 -20,200000
429 1686070355 0,000000 16,000000 16,000000 16,000000 -20,200000
429 1686070356 0,000000 16,000000 16,000000 16,000000 -20,200000
429 1686070357 0,000000 16,000000 16,000000 16,000000 -20,200000
429 1686070358 0,000000 16,000000 16,000000 16,000000 -20,200000
429 1686070359 0,000000 16,000000 16,000000 16,000000 -20,200000
429 1686070360 0,000000 16,000000 16,000000 16,000000 -20,200000
429 1686070361 0,012346 16,200000 16,200000 16,200000 -20,200000
429 1686070362 0,012346 16,200000 16,400000 16,400000 -20,200000
429 1686070363 0,012346 16,200000 16,600000 16,600000 -20,200000
429 1686070364 0,012346 16,200000 16,800000 16,800000 -20,200000
429 1686070365 0,012346 16,200000 17,000000 17,000000 -20,200000
429 1686070366 0,000000 16,200000 17,000000 17,000000 -20,200000
429 1686070367 0,000000 16,200000 17,000000 17,000000 -20,200000
429 1686070368 0,000000 16,200000 17,000000 17,000000 -20,200000
429 1686070369 0,000000 16,200000 17,000000 17,000000 -20,200000
429 1686070370 0,000000 16,200000 17,000000 17,000000 -20,200000
429 1686070371 0,000000 16,600000 17,000000 17,000000 -20,200000
429 1686070372 0,000000 16,600000 17,000000 17,000000 -20,200000
429 1686070373 0,000000 16,600000 17,000000 17,000000 -20,200000
429 1686070374 0,000000 16,600000 17,000000 17,000000 -20,200000
429 1686070375 0,000000 16,600000 17,000000 17,000000 -20,200000
429 1686070376 0,011905 16,800000 17,200000 17,200000 -20,200000
429 1686070377 0,011905 16,800000 17,400000 17,400000 -20,200000
429 1686070378 0,011905 16,800000 17,600000 17,600000 -20,200000
429 1686070379 0,011905 16,800000 17,800000 17,800000 -20,200000
429 1686070380 0,011905 16,800000 18,000000 18,000000 -20,200000
429 1686070381 -0,011628 17,200000 17,800000 17,800000 -20,200000
429 1686070382 -0,011628 17,200000 17,600000 17,600000 -20,200000
429 1686070383 -0,011628 17,200000 17,400000 17,400000 -20,200000
429 1686070384 -0,011628 17,200000 17,200000 17,200000 -20,200000
429 1686070385 -0,011628 17,200000 17,000000 17,000000 -20,200000
429 1686070386 0,000000 17,600000 17,000000 17,000000 -20,200000
429 1686070387 0,000000 17,600000 17,000000 17,000000 -20,200000
429 1686070388 0,000000 17,600000 17,000000 17,000000 -20,200000
429 1686070389 0,000000 17,600000 17,000000 17,000000 -20,200000
429 1686070390 0,000000 17,600000 17,000000 17,000000 -20,200000
429 1686070391 0,000000 17,800000 17,000000 17,000000 -20,200000
429 1686070392 0,000000 17,800000 17,000000 17,000000 -20,200000
429 1686070393 0,000000 17,800000 17,000000 17,000000 -20,200000
429 1686070394 0,000000 17,800000 17,000000 17,000000 -20,200000
429 1686070395 0,000000 17,800000 17,000000 17,000000 -20,200000
429 1686070396 0,000000 17,800000 17,000000 17,000000 -20,200000
429 1686070397 0,000000 17,800000 17,000000 17,000000 -20,200000
429 1686070398 0,000000 17,800000 17,000000 17,000000 -20,200000
429 1686070399 0,000000 17,800000 17,000000 17,000000 -20,200000
429 1686070400 0,000000 17,800000 17,000000 17,000000 -20,200000
429 1686070401 0,011111 18,000000 17,200000 17,200000 -20,200000
429 1686070402 0,011111 18,000000 17,400000 17,400000 -20,200000
429 1686070403 0,011111 18,000000 17,600000 17,600000 -20,200000
429 1686070404 0,011111 18,000000 17,800000 17,800000 -20,200000
429 1686070405 0,011111 18,000000 18,000000 18,000000 -20,200000
429 1686070406 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070407 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070408 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070409 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070410 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070411 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070412 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070413 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070414 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070415 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070416 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070417 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070418 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070419 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070420 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070421 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070422 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070423 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070424 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070425 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070426 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070427 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070428 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070429 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070430 0,000000 18,000000 18,000000 18,000000 -20,200000
429 1686070431 -0,010989 18,200000 17,800000 17,800000 -20,200000
429 1686070432 -0,010989 18,200000 17,600000 17,600000 -20,200000
429 1686070433 -0,010989 18,200000 17,400000 17,400000 -20,200000
429 1686070434 -0,010989 18,200000 17,200000 17,200000 -20,200000
429 1686070435 -0,010989 18,200000 17,000000 17,000000 -20,200000
429 1686070436 0,010870 18,400000 17,200000 17,200000 -20,200000
429 1686070437 0,010870 18,400000 17,400000 17,400000 -20,200000
429 1686070438 0,010870 18,400000 17,600000 17,600000 -20,200000
429 1686070439 0,010870 18,400000 17,800000 17,800000 -20,200000
429 1686070440 0,010870 18,400000 18,000000 18,000000 -20,200000
429 1686070441 -0,010753 18,600000 17,800000 17,800000 -20,200000
429 1686070442 -0,010753 18,600000 17,600000 17,600000 -20,200000
429 1686070443 -0,010753 18,600000 17,400000 17,400000 -20,200000
429 1686070444 -0,010753 18,600000 17,200000 17,200000 -20,200000
429 1686070445 -0,010753 18,600000 17,000000 17,000000 -20,200000
429 1686070446 0,000000 19,000000 17,000000 17,000000 -20,200000
429 1686070447 0,000000 19,000000 17,000000 17,000000 -20,200000
429 1686070448 0,000000 19,000000 17,000000 17,000000 -20,200000
429 1686070449 0,000000 19,000000 17,000000 17,000000 -20,200000
429 1686070450 0,000000 19,000000 17,000000 17,000000 -20,200000
429 1686070451 0,000000 19,000000 17,000000 17,000000 -20,200000
429 1686070452 0,000000 19,000000 17,000000 17,000000 -20,200000
429 1686070453 0,000000 19,000000 17,000000 17,000000 -20,200000
429 1686070454 0,000000 19,000000 17,000000 17,000000 -20,200000
429 1686070455 0,000000 19,000000 17,000000 17,000000 -20,200000
429 1686070456 0,000000 19,000000 17,000000 17,000000 -20,200000
429 1686070457 0,000000 19,000000 17,000000 17,000000 -20,200000
429 1686070458 0,000000 19,000000 17,000000 17,000000 -20,200000
429 1686070459 0,000000 19,000000 17,000000 17,000000 -20,200000
429 1686070460 0,000000 19,000000 17,000000 17,000000 -20,200000
429 1686070461 0,000000 19,000000 17,000000 17,000000 -20,200000
429 1686070462 0,000000 19,000000 17,000000 17,000000 -20,200000
429 1686070463 0,000000 19,000000 17,000000 17,000000 -20,200000
429 1686070464 0,000000 19,000000 17,000000 17,000000 -20,200000
429 1686070465 0,000000 19,000000 17,000000 17,000000 -20,200000
429 1686070466 -0,010417 19,200000 16,800000 16,800000 -20,200000
429 1686070467 -0,010417 19,200000 16,600000 16,600000 -20,200000
429 1686070468 -0,010417 19,200000 16,400000 16,400000 -20,200000
429 1686070469 -0,010417 19,200000 16,200000 16,200000 -20,200000
429 1686070470 -0,010417 19,200000 16,000000 16,000000 -20,200000
429 1686070471 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070472 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070473 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070474 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070475 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070476 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070477 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070478 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070479 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070480 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070481 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070482 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070483 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070484 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070485 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070486 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070487 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070488 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070489 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070490 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070491 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070492 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070493 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070494 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070495 0,000000 19,200000 16,000000 16,000000 -20,200000
429 1686070496 0,010309 19,400000 16,200000 16,200000 -20,200000
429 1686070497 0,010309 19,400000 16,400000 16,400000 -20,200000
429 1686070498 0,010309 19,400000 16,600000 16,600000 -20,200000
429 1686070499 0,010309 19,400000 16,800000 16,800000 -20,200000
429 1686070500 0,010309 19,400000 17,000000 17,000000 -20,200000
429 1686070501 0,000000 19,400000 17,000000 17,000000 -20,200000
429 1686070502 0,000000 19,400000 17,000000 17,000000 -20,200000
429 1686070503 0,000000 19,400000 17,000000 17,000000 -20,200000
429 1686070504 0,000000 19,400000 17,000000 17,000000 -20,200000
429 1686070505 0,000000 19,400000 17,000000 17,000000 -20,200000
429 1686070506 -0,010204 19,600000 16,800000 16,800000 -20,200000
429 1686070507 -0,010204 19,600000 16,600000 16,600000 -20,200000
429 1686070508 -0,010204 19,600000 16,400000 16,400000 -20,200000
429 1686070509 -0,010204 19,600000 16,200000 16,200000 -20,200000
429 1686070510 -0,010204 19,600000 16,000000 16,000000 -20,200000
429 1686070511 0,000000 19,600000 16,000000 16,000000 -20,200000
429 1686070512 0,000000 19,600000 16,000000 16,000000 -20,200000
429 1686070513 0,000000 19,600000 16,000000 16,000000 -20,200000
429 1686070514 0,000000 19,600000 16,000000 16,000000 -20,200000
429 1686070515 0,000000 19,600000 16,000000 16,000000 -20,200000
429 1686070516 -0,010101 19,800000 15,800000 15,800000 -20,200000
429 1686070517 -0,010101 19,800000 15,600000 15,600000 -20,200000
429 1686070518 -0,010101 19,800000 15,400000 15,400000 -20,200000
429 1686070519 -0,010101 19,800000 15,200000 15,200000 -20,200000
429 1686070520 -0,010101 19,800000 15,000000 15,000000 -20,200000
429 1686070521 0,000000 19,800000 15,000000 15,000000 -20,200000
429 1686070522 0,000000 19,800000 15,000000 15,000000 -20,200000
429 1686070523 0,000000 19,800000 15,000000 15,000000 -20,200000
429 1686070524 0,000000 19,800000 15,000000 15,000000 -20,200000
429 1686070525 0,000000 19,800000 15,000000 15,000000 -20,200000
429 1686070526 0,000000 19,800000 15,000000 15,000000 -20,200000
429 1686070527 0,000000 19,800000 15,000000 15,000000 -20,200000
429 1686070528 0,000000 19,800000 15,000000 15,000000 -20,200000
429 1686070529 0,000000 19,800000 15,000000 15,000000 -20,200000
429 1686070530 0,000000 19,800000 15,000000 15,000000 -20,200000
429 1686070531 0,010000 20,000000 15,200000 15,200000 -20,200000
429 1686070532 0,010000 20,000000 15,400000 15,400000 -20,200000
429 1686070533 0,010000 20,000000 15,600000 15,600000 -20,200000
429 1686070534 0,010000 20,000000 15,800000 15,800000 -20,200000
429 1686070535 0,010000 20,000000 16,000000 16,000000 -20,200000
429 1686070536 0,000000 20,000000 16,000000 16,000000 -20,200000
429 1686070537 0,000000 20,000000 16,000000 16,000000 -20,200000
429 1686070538 0,000000 20,000000 16,000000 16,000000 -20,200000
429 1686070539 0,000000 20,000000 16,000000 16,000000 -20,200000
429 1686070540 0,000000 20,000000 16,000000 16,000000 -20,200000
429 1686070541 0,000000 20,400000 16,000000 16,000000 -20,200000
429 1686070542 0,000000 20,400000 16,000000 16,000000 -20,200000
429 1686070543 0,000000 20,400000 16,000000 16,000000 -20,200000
429 1686070544 0,000000 20,400000 16,000000 16,000000 -20,200000
429 1686070545 0,000000 20,400000 16,000000 16,000000 -20,200000
429 1686070546 0,000000 20,600000 16,000000 16,000000 -20,200000
429 1686070547 0,000000 20,600000 16,000000 16,000000 -20,200000
429 1686070548 0,000000 20,600000 16,000000 16,000000 -20,200000
429 1686070549 0,000000 20,600000 16,000000 16,000000 -20,200000
429 1686070550 0,000000 20,600000 16,000000 16,000000 -20,200000
429 1686070551 0,000000 20,600000 16,000000 16,000000 -20,200000
429 1686070552 0,000000 20,600000 16,000000 16,000000 -20,200000
429 1686070553 0,000000 20,600000 16,000000 16,000000 -20,200000
429 1686070554 0,000000 20,600000 16,000000 16,000000 -20,200000
429 1686070555 0,000000 20,600000 16,000000 16,000000 -20,200000
429 1686070556 0,000000 20,600000 16,000000 16,000000 -20,200000
429 1686070557 0,000000 20,600000 16,000000 16,000000 -20,200000
429 1686070558 0,000000 20,600000 16,000000 16,000000 -20,200000
429 1686070559 0,000000 20,600000 16,000000 16,000000 -20,200000
429 1686070560 0,000000 20,600000 16,000000 16,000000 -20,200000
429 1686070561 0,000000 20,600000 16,000000 16,000000 -20,200000
429 1686070562 0,000000 20,600000 16,000000 16,000000 -20,200000
429 1686070563 0,000000 20,600000 16,000000 16,000000 -20,200000
429 1686070564 0,000000 20,600000 16,000000 16,000000 -20,200000
429 1686070565 0,000000 20,600000 16,000000 16,000000 -20,200000
429 1686070566 0,000000 21,000000 16,000000 16,000000 -20,200000
429 1686070567 0,000000 21,000000 16,000000 16,000000 -20,200000
429 1686070568 0,000000 21,000000 16,000000 16,000000 -20,200000
429 1686070569 0,000000 21,000000 16,000000 16,000000 -20,200000
429 1686070570 0,000000 21,000000 16,000000 16,000000 -20,200000
429 1686070571 0,018692 21,400000 16,400000 16,400000 -20,200000
429 1686070572 0,018692 21,400000 16,800000 16,800000 -20,200000
429 1686070573 0,018692 21,400000 17,200000 17,200000 -20,200000
429 1686070574 0,018692 21,400000 17,600000 17,600000 -20,200000
429 1686070575 0,018692 21,400000 18,000000 18,000000 -20,200000
429 1686070576 0,000000 21,400000 18,000000 18,000000 -20,200000
429 1686070577 0,000000 21,400000 18,000000 18,000000 -20,200000
429 1686070578 0,000000 21,400000 18,000000 18,000000 -20,200000
429 1686070579 0,000000 21,400000 18,000000 18,000000 -20,200000
429 1686070580 0,000000 21,400000 18,000000 18,000000 -20,200000
429 1686070581 0,009259 21,600000 18,200000 18,200000 -20,200000
429 1686070582 0,009259 21,600000 18,400000 18,400000 -20,200000
429 1686070583 0,009259 21,600000 18,600000 18,600000 -20,200000
429 1686070584 0,009259 21,600000 18,800000 18,800000 -20,200000
429 1686070585 0,009259 21,600000 19,000000 19,000000 -20,200000
429 1686070586 0,000000 21,600000 19,000000 19,000000 -20,200000
429 1686070587 0,000000 21,600000 19,000000 19,000000 -20,200000
429 1686070588 0,000000 21,600000 19,000000 19,000000 -20,200000
429 1686070589 0,000000 21,600000 19,000000 19,000000 -20,200000
429 1686070590 0,000000 21,600000 19,000000 19,000000 -20,200000
429 1686070591 0,000000 21,600000 19,000000 19,000000 -20,200000
429 1686070592 0,000000 21,600000 19,000000 19,000000 -20,200000
429 1686070593 0,000000 21,600000 19,000000 19,000000 -20,200000
429 1686070594 0,000000 21,600000 19,000000 19,000000 -20,200000
429 1686070595 0,000000 21,600000 19,000000 19,000000 -20,200000
429 1686070596 0,000000 21,600000 19,000000 19,000000 -20,200000
429 1686070597 0,000000 21,600000 19,000000 19,000000 -20,200000
429 1686070598 0,000000 21,600000 19,000000 19,000000 -20,200000
429 1686070599 0,000000 21,600000 19,000000 19,000000 -20,200000
429 1686070600 0,000000 21,600000 19,000000 19,000000 -20,200000
429 1686070601 -0,009091 22,000000 18,800000 18,800000 -20,200000
429 1686070602 -0,009091 22,000000 18,600000 18,600000 -20,200000
429 1686070603 -0,009091 22,000000 18,400000 18,400000 -20,200000
429 1686070604 -0,009091 22,000000 18,200000 18,200000 -20,200000
429 1686070605 -0,009091 22,000000 18,000000 18,000000 -20,200000
429 1686070606 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070607 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070608 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070609 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070610 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070611 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070612 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070613 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070614 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070615 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070616 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070617 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070618 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070619 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070620 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070621 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070622 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070623 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070624 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070625 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070626 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070627 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070628 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070629 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070630 0,000000 22,000000 18,000000 18,000000 -20,200000
429 1686070631 0,009009 22,200000 18,200000 18,200000 -20,200000
429 1686070632 0,009009 22,200000 18,400000 18,400000 -20,200000
429 1686070633 0,009009 22,200000 18,600000 18,600000 -20,200000
429 1686070634 0,009009 22,200000 18,800000 18,800000 -20,200000
429 1686070635 0,009009 22,200000 19,000000 19,000000 -20,200000
429 1686070636 0,000000 22,200000 19,000000 19,000000 -20,200000
429 1686070637 0,000000 22,200000 19,000000 19,000000 -20,200000
429 1686070638 0,000000 22,200000 19,000000 19,000000 -20,200000
429 1686070639 0,000000 22,200000 19,000000 19,000000 -20,200000
429 1686070640 0,000000 22,200000 19,000000 19,000000 -20,200000
429 1686070641 -0,026316 22,800000 18,400000 18,400000 -20,200000
429 1686070642 -0,026316 22,800000 17,800000 17,800000 -20,200000
429 1686070643 -0,026316 22,800000 17,200000 17,200000 -20,200000
429 1686070644 -0,026316 22,800000 16,600000 16,600000 -20,200000
429 1686070645 -0,026316 22,800000 16,000000 16,000000 -20,200000
429 1686070646 -0,008696 23,000000 15,800000 15,800000 -20,200000
429 1686070647 -0,008696 23,000000 15,600000 15,600000 -20,200000
429 1686070648 -0,008696 23,000000 15,400000 15,400000 -20,200000
429 1686070649 -0,008696 23,000000 15,200000 15,200000 -20,200000
429 1686070650 -0,008696 23,000000 15,000000 15,000000 -20,200000
429 1686070651 0,000000 23,000000 15,000000 15,000000 -20,200000
