423 1686069651 12920,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069652 12920,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069653 12920,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069654 12920,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069655 12920,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069656 5946,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069657 5946,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069658 5946,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069659 5946,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069660 5946,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069666 5391,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069667 5391,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069668 5391,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069669 5391,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069670 5391,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069671 4728,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069672 4728,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069673 4728,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069674 4728,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069675 4728,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069691 4269,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069692 4269,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069693 4269,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069694 4269,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069695 4269,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069726 60534,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069727 60534,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069728 60534,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069729 60534,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069730 60534,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069731 121073,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069732 121073,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069733 121073,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069734 121073,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069735 121073,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069741 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069742 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069743 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069744 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069745 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069746 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069747 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069748 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069749 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069750 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069751 274891,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069752 274891,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069753 274891,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069754 274891,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069755 274891,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069756 273925,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069757 273925,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069758 273925,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069759 273925,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069760 273925,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069761 957,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069762 957,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069763 957,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069764 957,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069765 957,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069766 1915,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069767 1915,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069768 1915,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069769 1915,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069770 1915,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069771 60533,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069772 60533,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069773 60533,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069774 60533,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069775 60533,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069776 3472,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069777 3472,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069778 3472,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069779 3472,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069780 3472,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069781 8364,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069782 8364,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069783 8364,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069784 8364,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069785 8364,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069786 119766,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069787 119766,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069788 119766,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069789 119766,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069790 119766,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069791 113701,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069792 113701,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069793 113701,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069794 113701,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069795 113701,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069796 663,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069797 663,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069798 663,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069799 663,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069800 663,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069801 663,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069802 663,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069803 663,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069804 663,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069805 663,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069806 5122,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069807 5122,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069808 5122,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069809 5122,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069810 5122,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069811 10507,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069812 10507,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069813 10507,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069814 10507,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069815 10507,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069821 1631,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069822 1631,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069823 1631,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069824 1631,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069825 1631,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069826 5104,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069827 5104,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069828 5104,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069829 5104,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069830 5104,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069846 3115,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069847 3115,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069848 3115,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069849 3115,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069850 3115,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069851 2452,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069852 2452,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069853 2452,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069854 2452,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069855 2452,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069861 125181,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069862 125181,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069863 125181,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069864 125181,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069865 125181,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069866 64646,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069867 64646,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069868 64646,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069869 64646,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069870 64646,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069876 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069877 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069878 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069879 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069880 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069881 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069882 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069883 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069884 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069885 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069886 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069887 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069888 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069889 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069890 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069896 1914,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069897 1914,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069898 1914,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069899 1914,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069900 1914,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069906 187338,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069907 187338,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069908 187338,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069909 187338,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069910 187338,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069911 277398,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069912 277398,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069913 277398,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069914 277398,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069915 277398,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069916 151552,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069917 151552,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069918 151552,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069919 151552,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069920 151552,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069921 4444,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069922 4444,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069923 4444,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069924 4444,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069925 4444,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069931 663,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069932 663,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069933 663,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069934 663,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069935 663,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069936 2294,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069937 2294,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069938 2294,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069939 2294,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069940 2294,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069941 4219,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069942 4219,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069943 4219,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069944 4219,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069945 4219,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686069946 2294,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069947 2294,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069948 2294,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069949 2294,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069950 2294,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069961 3472,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069962 3472,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069963 3472,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069964 3472,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069965 3472,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686069966 10510,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069967 10510,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069968 10510,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069969 10510,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069970 10510,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069971 3500,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069972 3500,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069973 3500,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069974 3500,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069975 3500,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069981 114369,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069982 114369,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069983 114369,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069984 114369,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069985 114369,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069986 113702,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069987 113702,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069988 113702,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069989 113702,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069990 113702,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686069991 60534,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069992 60534,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069993 60534,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069994 60534,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069995 60534,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686069996 60533,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069997 60533,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069998 60533,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686069999 60533,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686070000 60533,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686070006 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070007 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070008 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070009 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070010 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070011 19257,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686070012 19257,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686070013 19257,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686070014 19257,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686070015 19257,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686070016 9822,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686070017 9822,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686070018 9822,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686070019 9822,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686070020 9822,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686070021 1631,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686070022 1631,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686070023 1631,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686070024 1631,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686070025 1631,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686070026 957,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070027 957,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070028 957,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070029 957,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070030 957,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070031 956,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686070032 956,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686070033 956,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686070034 956,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686070035 956,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686070041 62987,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686070042 62987,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686070043 62987,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686070044 62987,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686070045 62987,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686070046 5921,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686070047 5921,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686070048 5921,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686070049 5921,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686070050 5921,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686070051 3474,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686070052 3474,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686070053 3474,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686070054 3474,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686070055 3474,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686070056 5032,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070057 5032,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070058 5032,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070059 5032,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070060 5032,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070061 4065,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686070062 4065,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686070063 4065,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686070064 4065,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686070065 4065,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686070066 413426,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686070067 413426,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686070068 413426,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686070069 413426,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686070070 413426,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686070071 124555,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686070072 124555,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686070073 124555,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686070074 124555,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686070075 124555,400000 -1,000000 -101,000000 0,000000 0,000000
423 1686070076 17477,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686070077 17477,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686070078 17477,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686070079 17477,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686070080 17477,600000 -1,000000 -101,000000 0,000000 0,000000
423 1686070091 28730,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070092 28730,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070093 28730,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070094 28730,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070095 28730,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070096 8367,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686070097 8367,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686070098 8367,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686070099 8367,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686070100 8367,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686070101 1631,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686070102 1631,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686070103 1631,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686070104 1631,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686070105 1631,000000 -1,000000 -101,000000 0,000000 0,000000
423 1686070111 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070112 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070113 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070114 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070115 967,800000 -1,000000 -101,000000 0,000000 0,000000
423 1686070116 663,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686070117 663,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686070118 663,200000 -1,000000 -101,000000 0,000000 0,000000
423 1686070180 174282,400000 -1,000000 174282,400000 174282,400000 12149741979,903999
423 1686070179 174282,400000 -1,000000 174282,400000 174282,400000 12149741979,903999
423 1686070178 174282,400000 -1,000000 174282,400000 174282,400000 12149741979,903999
423 1686070177 174282,400000 -1,000000 174282,400000 174282,400000 12149741979,903999
423 1686070176 174282,400000 -1,000000 174282,400000 174282,400000 12149741979,903999
423 1686070170 1618,800000 -1,000000 1618,800000 1618,800000 1048205,376000
423 1686070169 1618,800000 -1,000000 1618,800000 1618,800000 1048205,376000
423 1686070168 1618,800000 -1,000000 1618,800000 1618,800000 1048205,376000
423 1686070167 1618,800000 -1,000000 1618,800000 1618,800000 1048205,376000
423 1686070166 1618,800000 -1,000000 1618,800000 1618,800000 1048205,376000
423 1686070150 4440,400000 -1,000000 4440,400000 4440,400000 7886860,864000
423 1686070149 4440,400000 -1,000000 4440,400000 4440,400000 7886860,864000
423 1686070148 4440,400000 -1,000000 4440,400000 4440,400000 7886860,864000
