411 1686069622 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686069623 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686069624 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686069625 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686069626 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069627 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069628 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069629 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069630 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069631 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069632 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069633 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069634 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069635 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069641 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686069642 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686069643 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686069644 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686069645 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686069646 2,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069647 2,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069648 2,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069649 2,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069650 2,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069651 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686069652 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686069653 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686069654 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686069655 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686069661 1,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069662 1,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069663 1,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069664 1,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069665 1,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069666 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686069667 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686069668 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686069669 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686069670 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686069736 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069737 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069738 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069739 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069740 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069741 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069742 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069743 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069744 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069745 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069746 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069747 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069748 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069749 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069750 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069756 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069757 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069758 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069759 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069760 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069761 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069762 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069763 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069764 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069765 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069766 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069767 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069768 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069769 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069770 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069776 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686069777 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686069778 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686069779 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686069780 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686069781 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069782 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069783 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069784 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069785 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069791 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069792 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069793 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069794 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069795 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069796 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069797 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069798 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069799 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069800 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069801 1,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069802 1,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069803 1,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069804 1,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069805 1,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069806 1,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069807 1,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069808 1,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069809 1,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069810 1,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069811 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686069812 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686069813 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686069814 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686069815 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686069816 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069817 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069818 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069819 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069820 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069821 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069822 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069823 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069824 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069825 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069841 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069842 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069843 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069844 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069845 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069846 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069847 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069848 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069849 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069850 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069856 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069857 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069858 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069859 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069860 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069861 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069862 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069863 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069864 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069865 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069871 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069872 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069873 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069874 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069875 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069876 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069877 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069878 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069879 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069880 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069881 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069882 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069883 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069884 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069885 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069891 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069892 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069893 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069894 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069895 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069896 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069897 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069898 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069899 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069900 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069901 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069902 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069903 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069904 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069905 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069906 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069907 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069908 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069909 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069910 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069911 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069912 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069913 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069914 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069915 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069916 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069917 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069918 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069919 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069920 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069921 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069922 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069923 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069924 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069925 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069926 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069927 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069928 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069929 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069930 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069931 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069932 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069933 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069934 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069935 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069936 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069937 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069938 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069939 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069940 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069941 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069942 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069943 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069944 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069945 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686069956 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069957 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069958 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069959 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069960 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686069961 2,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069962 2,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069963 2,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069964 2,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069965 2,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069966 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686069967 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686069968 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686069969 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686069970 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686069976 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069977 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069978 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069979 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686069980 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070001 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070002 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070003 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070004 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070005 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070011 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070012 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070013 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070014 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070015 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070016 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070017 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070018 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070019 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070020 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070021 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070022 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070023 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070024 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070025 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070031 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070032 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070033 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070034 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070035 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070036 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070037 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070038 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070039 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070040 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070041 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070042 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070043 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070044 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070045 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070046 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070047 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070048 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070049 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070050 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070051 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686070052 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686070053 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686070054 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686070055 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686070056 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686070057 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686070058 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686070059 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686070060 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686070061 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070062 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070063 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070064 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070065 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070066 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070067 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070068 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070069 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070070 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070071 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070072 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070073 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070074 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070075 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070091 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686070092 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686070093 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686070094 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686070095 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686070096 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070097 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070098 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070099 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070100 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070165 0,600000 -1,000000 0,600000 0,600000 0,144000
411 1686070164 0,600000 -1,000000 0,600000 0,600000 0,144000
411 1686070163 0,600000 -1,000000 0,600000 0,600000 0,144000
411 1686070162 0,600000 -1,000000 0,600000 0,600000 0,144000
411 1686070161 0,600000 -1,000000 0,600000 0,600000 0,144000
411 1686070145 0,400000 -1,000000 0,400000 0,400000 0,064000
411 1686070144 0,400000 -1,000000 0,400000 0,400000 0,064000
411 1686070143 0,400000 -1,000000 0,400000 0,400000 0,064000
411 1686070142 0,400000 -1,000000 0,400000 0,400000 0,064000
411 1686070141 0,400000 -1,000000 0,400000 0,400000 0,064000
411 1686070130 1,000000 -1,000000 1,000000 1,000000 0,400000
411 1686070129 1,000000 -1,000000 1,000000 1,000000 0,400000
411 1686070128 1,000000 -1,000000 1,000000 1,000000 0,400000
411 1686070127 1,000000 -1,000000 1,000000 1,000000 0,400000
411 1686070126 1,000000 -1,000000 1,000000 1,000000 0,400000
411 1686070125 1,600000 -1,000000 1,600000 1,600000 1,024000
411 1686070124 1,600000 -1,000000 1,600000 1,600000 1,024000
411 1686070123 1,600000 -1,000000 1,600000 1,600000 1,024000
411 1686070122 1,600000 -1,000000 1,600000 1,600000 1,024000
411 1686070121 1,600000 -1,000000 1,600000 1,600000 1,024000
411 1686070120 0,800000 -1,000000 0,800000 0,800000 0,256000
411 1686070119 0,800000 -1,000000 0,800000 0,800000 0,256000
411 1686070118 0,800000 -1,000000 0,800000 0,800000 0,256000
411 1686070117 0,800000 -1,000000 0,800000 0,800000 0,256000
411 1686070116 0,800000 -1,000000 0,800000 0,800000 0,256000
411 1686070115 0,400000 -1,000000 0,400000 0,400000 0,064000
411 1686070114 0,400000 -1,000000 0,400000 0,400000 0,064000
411 1686070113 0,400000 -1,000000 0,400000 0,400000 0,064000
411 1686070112 0,400000 -1,000000 0,400000 0,400000 0,064000
411 1686070111 0,400000 -1,000000 0,400000 0,400000 0,064000
411 1686070110 0,200000 -1,000000 0,200000 0,200000 0,016000
411 1686070109 0,200000 -1,000000 0,200000 0,200000 0,016000
411 1686070108 0,200000 -1,000000 0,200000 0,200000 0,016000
411 1686070107 0,200000 -1,000000 0,200000 0,200000 0,016000
411 1686070106 0,200000 -1,000000 0,200000 0,200000 0,016000
411 1686070106 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070107 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070108 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070109 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070110 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070111 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070112 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070113 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070114 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070115 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070116 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686070117 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686070118 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686070119 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686070120 0,800000 -1,000000 -101,000000 0,000000 0,000000
411 1686070121 1,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686070122 1,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686070123 1,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686070124 1,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686070125 1,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686070126 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686070127 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686070128 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686070129 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686070130 1,000000 -1,000000 -101,000000 0,000000 0,000000
411 1686070141 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070142 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070143 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070144 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070145 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070161 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686070162 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686070163 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686070164 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686070165 0,600000 -1,000000 -101,000000 0,000000 0,000000
411 1686070181 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070182 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070183 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070184 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070185 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070186 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070187 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070188 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070189 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070190 0,200000 -1,000000 -101,000000 0,000000 0,000000
411 1686070201 0,400000 -1,000000 -101,000000 0,000000 0,000000
411 1686070202 0,400000 -1,000000 -101,000000 0,000000 0,000000
